X,Y,Orientation,MinorAxis,MajorAxis
230.904,200.2502,-0.599456897503,61.6291172645286,159.224033964998
234.9236,197.9052,-0.535874732017364,58.2862744618765,164.082484849465
239.4841,195.8677,-0.495910237561539,55.7981084989189,164.246537036409
243.7626,193.7944,-0.45373492394421,54.1750129838395,162.89379538186
247.5527,191.603,-0.394094748685324,51.7404450845055,163.251201279785
251.4431,189.5398,-0.333078330480824,49.82974140547,162.960052484635
255.3499,188.1632,-0.267317764441613,49.4366798676599,161.973370373334
260.5115,186.7153,-0.199948860865495,49.2814697592874,164.998971347453
265.3035,184.6831,-0.146718117659096,50.0898673516568,166.597675308199
269.7545,182.4725,-0.0932425584946561,51.093683019341,167.195216025019
273.3023,180.5844,-0.0486344644308965,51.3117266670139,170.258109516654
276.9572,178.7225,-0.0180097411368846,51.8512099890941,169.93922822264
280.1821,177.2724,0.00709443416109026,52.4908225435897,168.969794490629
283.2049,176.5406,0.0187123934096164,52.5017304171078,168.156046591243
286.1183,177.0952,0.0210818575823267,52.7043632837333,165.249930670213
291.0407,177.4285,0.0384710748796663,51.7685328085057,159.893914129953
295.4402,178.2674,0.0454656186744079,50.2249396941817,158.046826353793
299.1071,179.9042,0.0476557928259179,49.4792766004674,158.175554329783
302.6663,182.5282,0.0538226948425123,48.5521607096105,160.020589908404
307.4477,186.0662,0.0794332586154263,48.4638674683469,161.050202038192
312.0231,188.8064,0.122066395513065,48.605840453792,163.464842564306
314.5063,189.849,0.172642624998107,48.2190526242744,166.174076204709
315.5081,189.9533,0.215315912646358,48.6602996461899,166.40741428947
318.4659,190.381,0.237970865016924,48.9091417990382,165.209161645536
321.8291,191.0641,0.242948937327604,48.1958395753974,163.510002865207
323.4368,191.0832,0.240437770934667,47.3724742488753,160.689622732498
324.6968,190.68,0.237375121833907,46.9031742494921,158.342184043551
325.3364,190.313,0.233414277585517,46.3389610945102,157.110900260366
325.2193,190.2014,0.239382313491094,46.1242284426028,155.174050960572
325.2581,190.0753,0.26473924298667,45.9319753808053,153.180598122878
325.604,190.7501,0.312989616396742,46.6517481371423,153.41758404188
325.2238,191.6502,0.376867204252881,47.5788101908438,151.789948307681
323.7626,192.7349,0.437521326532893,49.7836830411011,147.385784509386
323.4334,194.1133,0.516111876084986,51.2503003122228,146.841650600243
323.1377,195.9961,0.599217289623347,52.4390351329716,147.051332339868
321.7648,197.2956,0.662361163036939,53.4580515081594,144.341854745992
321.1334,199.0755,0.734713926293102,54.4259241306756,143.445877250342
321.3774,201.7821,0.799938161181932,54.2961698541003,144.05645135343
321.0077,203.5521,0.841538030100993,54.2650605389925,141.942765169152
320.4713,203.8542,0.851166451129556,53.3141857853005,136.832242473284
321.906,207.4751,0.89754108531567,52.6408026419107,144.648947160291
322.2717,208.3593,0.908120147471588,52.3186993724045,147.029211629779
322.5723,208.502,0.906957699923065,51.6351407338052,147.52427290575
323.0362,208.822,0.904799606994643,51.3732218924012,149.72202035587
323.4277,208.6872,0.894748164499196,50.9572814622791,151.435989324433
323.8681,208.6411,0.881162978311331,50.6775535629429,151.696210007805
323.9329,208.1576,0.862776236973906,50.5653991557392,150.018275927625
324.2678,207.701,0.839320622569806,50.1872440353434,150.033851673596
324.5991,207.3174,0.8078249297347,50.0537287076489,147.858788560158
324.558,206.3186,0.773414363574817,50.3967457696087,144.835977376118
324.399,205.117,0.745347357352741,50.2217162744576,141.428454684345
326.3853,205.8976,0.720245334729841,49.4066491694851,147.282828106987
327.1244,205.7023,0.700057171854194,49.4282944241732,149.466495094352
327.2879,204.9508,0.680461393026987,49.0499006997854,149.494119561864
327.373,204.336,0.666263428108501,49.0531666754164,148.758455236917
326.9348,203.5078,0.657494848957018,49.1393871052502,147.014096679916
327.5126,203.6114,0.649927212606187,48.8624179117197,149.562162933721
327.8387,203.7764,0.646389596021963,48.9462387871055,150.960112016194
327.8744,203.6805,0.638791280229143,48.8352603555252,151.30527103181
328.4244,203.9148,0.632890997482129,48.8887001611533,152.807129252365
328.7261,204.0865,0.634000223316439,48.6443805355226,154.746628230218
327.1568,203.0269,0.640263641234943,48.9115046705383,148.294486755217
325.5918,202.002,0.650621946724962,49.4206746390424,142.730546987671
324.514,201.2216,0.657549279954691,49.6203033716898,140.172900488183
323.5425,200.5464,0.662502561502957,49.8880927806991,135.123507475418
323.183,200.4435,0.666103084265829,50.1066710810901,134.58884423486
322.7033,200.1917,0.6702175257364,50.2154675878674,133.007092479425
322.3918,200.147,0.676940492367435,50.2767390699224,132.485458652722
321.9601,200.037,0.679346702123367,50.7044937360991,131.458059744151
321.5583,199.7248,0.680481797250283,50.7875627592266,130.481063053406
321.3254,199.5981,0.679417815423047,50.9979850075459,129.921132015376
321.685,199.7648,0.670119141987044,50.9296657447798,131.876838660297
322.4084,200.3584,0.667304513393034,50.6433481335179,135.04429794961
323.492,201.0374,0.662092306532091,50.2512517865356,138.793219622221
324.6964,201.9629,0.659997164717543,49.9555408346889,143.33073702391
325.2269,202.2473,0.650792486353713,49.7249969528523,143.941700255343
325.6347,202.4859,0.644303683628627,49.8905140257851,144.291142849006
325.4414,202.1437,0.640822466700501,49.9199983127548,143.129776954374
324.5672,201.0966,0.640036605010823,50.5370345746998,139.83602320697
324.1776,200.3914,0.627280316778768,51.061530209948,138.591210056685
322.1784,198.9063,0.619132077007711,51.1746144299954,135.163772908463
320.1567,197.4158,0.615876568053352,51.8325592268163,129.447423560934
319.0653,196.6992,0.615478395461432,51.7867112019049,128.834817963277
318.0675,195.836,0.612517949609707,52.2604310725509,124.718825408915
317.6944,195.5823,0.611347184732135,52.1922082499852,124.124708600532
317.2942,195.0234,0.606639607920976,52.1987373087181,123.77634110952
317.4787,194.9559,0.598946205772856,52.3101812097486,124.550265955357
317.8737,195.1436,0.585795634056602,52.6132238687917,126.054948963847
318.9057,195.3742,0.559293633732159,52.8605391120182,129.2243655072
319.1878,194.9834,0.537412423280649,53.2266460266243,130.382958970332
319.163,194.3347,0.518710923759272,53.3566071481972,130.105411973119
319.4113,193.0534,0.471152642642395,54.9866112488043,129.908693909027
319.5777,190.8301,0.406600330328305,56.0033600120856,130.253430453048
317.9747,187.4366,0.34442239844426,55.56228578827,129.440603268339
316.701,183.7896,0.281637978655597,55.1415982374323,128.153993452452
316.2978,180.9345,0.221161007736704,54.8542389420428,127.078950850931
315.4879,179.0118,0.170189913353341,55.8377434091498,123.880103707512
315.0652,177.8012,0.100166848355509,57.6304463344275,122.619795961542
314.7665,177.4501,0.0697526457284211,59.8963737579561,120.792852602576
315.1754,176.8116,0.0188171212147505,61.6136685953788,118.017748572815
315.1057,176.0711,-0.0906359726982347,62.0833035686726,118.443834762466
314.4586,175.0918,-0.189801348134908,61.4887022370273,118.515573255072
313.7326,174.3374,-0.269234814436373,61.2190222778483,118.260339177672
313.9279,173.2155,-0.362471623444798,60.9423637402946,119.148979339982
314.9402,171.7435,-0.432720795729176,61.2788924841862,121.887039060572
316.3671,169.8898,-0.493064570345055,61.2680295183465,126.081002038164
317.0634,168.4043,-0.553039764280536,60.9534336468546,128.530432903746
317.6137,166.7613,-0.601044750161485,60.1611493801919,131.88745692359
318.1272,165.8556,-0.639954949977629,60.0042177164064,133.227307986111
316.9957,167.0036,-0.613570997674965,59.944990596378,129.330738886844
316.6904,167.6211,-0.616551501347704,59.9719596008031,127.9076636502
316.0274,167.7706,-0.603915899554231,59.291828111409,125.679028952086
315.334,167.5003,-0.602357746627082,58.5826857878981,123.74588673356
315.2454,166.4999,-0.602787708163221,57.8026117082432,123.408141808071
315.2054,166.0237,-0.606846488368447,57.2214132778509,123.630184184475
315.7689,165.8584,-0.608937064529504,56.8928151498734,124.482185319288
316.3927,165.8168,-0.594761914155863,56.5468074451568,124.524193653158
317.139,165.5825,-0.602612602115418,56.4029996277055,126.98205688859
318.0478,165.5804,-0.606760716018598,56.1420996795016,128.357064878066
318.1895,165.5348,-0.613131751139834,55.742502883766,128.33924349216
318.637,166.1836,-0.632752887167391,56.5359247104068,129.459349841997
318.9677,166.5843,-0.641081524191429,56.6762311931266,129.684946417921
319.0349,166.6537,-0.645054668667696,56.6561865920349,128.840204356038
319.152,167.0039,-0.652915225463951,56.9820881961515,128.222757178163
319.0814,167.1019,-0.654308217158976,57.0849951334616,127.847244647307
318.77,166.9187,-0.661644322753677,57.4677878046376,127.782595212961
318.9222,167.0119,-0.677872791301086,58.4824257597315,128.086797773278
318.8531,166.4431,-0.686854108248333,58.0539722892932,127.59600962542
318.4284,165.939,-0.681187257960587,57.296900141833,126.024511983904
318.5407,165.276,-0.687012569270566,57.5127356829769,125.538447881033
318.6605,164.8053,-0.687073447808816,57.6074680755682,125.103984800686
318.8008,164.5777,-0.699461695212816,58.1111518127817,125.217260386173
318.795,164.4352,-0.713812782150694,58.0617804185402,125.959685120794
318.6554,164.153,-0.719228370162373,57.5923165401998,126.327240505579
318.5677,164.0934,-0.696064229563856,56.7991353858075,125.914832986102
319.031,164.3067,-0.687094537677015,56.6861658462295,126.445213183876
319.7815,164.2829,-0.694782848887036,56.4987300121803,129.303067735179
320.1042,164.0927,-0.702862441133048,55.8990731185323,129.824170011801
320.4174,163.8168,-0.696912505283462,55.4748892749573,129.804543659259
320.2022,163.5704,-0.681578445193943,54.9550854202664,128.899113757479
320.4223,163.7164,-0.675611790494056,54.5810775559791,129.600391638593
320.9201,163.5883,-0.675455444302685,54.6608015032963,130.485717164479
321.0465,163.2738,-0.681469934545567,54.3172718041439,131.125170640728
321.1363,162.9648,-0.683487581846838,54.0878822140479,131.564668847226
321.3708,162.8169,-0.676149473836064,53.7517594151031,131.663262659461
321.0673,162.8316,-0.662675274686,53.2220420644207,130.322852795852
320.6207,163.3789,-0.652294284178813,53.1111563010556,128.885528024258
320.9304,163.9274,-0.64944422088249,53.4103519647325,129.612147262683
321.1977,164.3042,-0.643588020910115,53.4737507424497,129.466037388156
321.2684,164.5611,-0.639733125221912,53.22040224184,129.462038494626
321.5319,165.2275,-0.637680823341731,53.5432013663069,129.858354524028
321.637,165.7515,-0.63868526614686,54.036724810226,129.116141715595
321.8306,166.2459,-0.638399730330759,54.4580397999527,129.018487906499
322.1192,166.6959,-0.634242941419101,54.37509180535,129.300199343728
322.4458,166.9033,-0.635112907571598,54.6383642417408,129.820795016805
322.3714,166.8988,-0.62141811958123,54.0939517533526,129.303749305152
322.2147,167.0098,-0.617883549462721,54.1928755040637,128.18964724368
322.2799,167.4212,-0.613980834844981,54.356100912088,128.288340280714
322.505,167.8672,-0.60790394084192,54.5122981146499,128.273464448137
322.5434,167.8411,-0.607700841179477,54.5420192508812,128.305695651384
322.7098,167.8016,-0.608845109061464,54.5901829285097,128.644803134614
322.8223,167.7091,-0.606414009203827,54.4485943037572,128.857136085268
322.8191,167.5357,-0.605438125064166,54.2943225788509,128.703263467015
322.7422,167.5055,-0.608561959176157,54.4275666368979,129.066426978337
323.2068,166.9561,-0.625909245098405,54.4359954494859,132.145876038053
323.6956,166.1402,-0.634927285364859,53.8066834196298,134.793059687244
324.7209,164.5904,-0.640525850788442,53.1403902029165,137.843743266087
326.1379,163.274,-0.65564206164497,52.3450708468417,142.211906473404
327.5411,161.9944,-0.661494198436771,51.1495559064564,145.826084814099
328.6843,160.8832,-0.66168794885913,50.6423663285657,148.373308379359
329.486,160.1561,-0.65814905145276,49.5886241031454,151.689903325904
330.2556,159.3799,-0.656476004379366,48.8682284644624,152.796259909032
330.2993,159.0356,-0.656612016687716,49.0093384104097,152.006740179205
329.9826,158.7328,-0.679094985899241,50.2297379858442,150.194362021794
329.9487,157.5491,-0.720826352370292,51.8854347231263,148.987431527371
329.5495,156.432,-0.782783781351656,53.3364246386777,148.498521640231
329.1144,154.9088,-0.857143370931047,53.9229051496857,147.368451524926
329.2629,152.1986,-0.945941036268623,55.3328840410972,149.430658198498
329.5948,148.9145,-1.02991306675867,56.5106416483973,152.936120150329
329.6438,146.0012,-1.10436065777068,55.8233078345009,156.677100478251
329.8329,145.8331,-1.15827477472055,55.3237050466603,158.999771665847
330.6606,145.0556,-1.20981791048094,54.1702559278519,157.546972742667
331.472,144.6669,-1.24276870783387,53.680897611214,152.889213401748
332.4108,143.2956,-1.26129680057177,53.2988947834519,150.334063047147
333.5175,140.6614,-1.28023631704774,52.7172290134884,151.76231845154
334.6261,138.4187,-1.2809691768823,51.3072465635979,149.29189735479
336.0068,136.4707,-1.29491266162466,50.3216380176873,148.116570768897
337.6376,134.3568,-1.30547339510477,48.9401862936079,148.250987348032
339.8128,132.504,-1.31692071224471,48.1929535292959,146.956715122383
342.0719,130.7602,-1.32767156014186,46.7996277090569,148.315918039467
344.1652,129.7713,-1.32445358252306,45.8112740522989,149.360755927174
345.6472,128.7564,-1.31318503330061,46.4928832866494,147.667939625257
346.6681,124.9186,-1.30237641586374,49.204147816526,141.092833568245
346.9588,119.8879,-1.32227754452841,49.9867949486425,133.258932164731
346.5751,115.4592,-1.38256902695991,49.7368988907617,131.732937808219
344.7419,109.6699,-1.43073204023417,48.0745423640128,134.151945495384
339.8026,118.5739,-1.38003992196718,55.2867034778699,109.154358124097
338.7547,116.4406,-1.25895677845843,41.6800967340047,110.346591537771
337.8332,114.7912,-1.26016886566019,38.2195972109579,112.968837446184
336.8347,112.6073,-1.31556116986827,38.551721918803,110.547390651015
335.2059,113.6821,-1.3506434995593,37.425853320917,104.383529584925
333.8409,117.1808,-1.43492951579025,36.5356133368325,86.8388312529686
332,95.9999999999999,NaN,0,0
342.802514209757,132.856188322532,NaN,0,0
343.247610540809,132.429554541484,NaN,0,0
343.686713841474,132.006716616767,NaN,0,0
344.119695801981,131.587851440444,NaN,0,0
344.546444627751,131.173133231896,NaN,0,0
344.966839252858,130.762726116908,NaN,0,0
345.38072600945,130.35677528599,NaN,0,0
345.787898835804,129.955397412987,NaN,0,0
346.188085035383,129.558675474756,NaN,0,0
346.580934342704,129.166657808234,NaN,0,0
346.966011288108,128.779362214959,NaN,0,0
340.1385,34.2823,-0.82581202422107,33.3118379459054,90.4000662277491
342.3977,37.91856,-0.7571504784154,39.8288692001631,93.572125016457
344.5498,39.56087,-0.756579524245191,40.5595733149384,97.6171140129201
346.4226,41.09452,-0.766115312760349,42.2863283706901,101.12868816145
348.1266,44.90002,-0.81999126593431,44.3975568115784,113.43820832749
351.9085,46.76402,-0.807213229725873,43.6512194082008,125.343944133728
356.8302,51.57554,-0.766974902928955,45.5434391323403,137.371222160199
359.2248,60.00562,-0.73290160562374,48.5398587729312,136.26215492206
349.969136463044,125.504478179018,-0.862536534289506,53.0620772815425,167.713258476814
358.2824,82.11244,-0.786075457727965,48.4239816163361,162.460778100079
358.9725,87.34888,-0.698189257377154,50.035529217923,150.991388576549
360.9226,91.5592,-0.54469747470029,45.6195228347368,133.053384467893
358.4854,100.3537,-0.465787541519125,44.1988091879756,131.315441853135
355.7367,106.5355,-0.401030143944371,43.9553805927224,127.155655367517
353.8871,110.4344,-0.344598014850331,45.0876044100257,120.900557777163
352.9695,113.2445,-0.280411823328768,45.6679193976155,120.01526282496
